NoteID,Fingering,Memo,Left,Right,Lyrics1,Lyrics2,Lyrics3,Lyrics4,Lyrics5,,,1,35,69,104,137,172
1,1,,,,A-,,,,,,,A-,Twas,Thro',The,Yes,The
2,3,,,,maz-,,,,,,,maz-,grace,ma-,Lord,when,earth
3,5,,,,ing,,,,,,,ing,that,ny,has,this,shall
4,3,,,,,,,,,,,,,,,,
5,5,,,,grace!,,,,,,,grace!,taught,dan-,prom-,flesh,soon
6,4,,,,(how,,,,,,,(how,my,gers,is'd,and,disso-
7,3,,,,sweet,,,,,,,sweet,heart,toils,good,heart,olve
8,2,,,,the,,,,,,,the,to,and,to,shall,like
9,1,,,,sound),,,,,,,sound),fear,snares,me,fail,snow
10,1,,,,That,,,,,,,That,And,I,His,And,The
11,2,,,,sav'd,,,,,,,sav'd,grace,have,Word,mor-,sun
12,4,,,,a,,,,,,,a,my,al-,my,tal,for-
13,2,,,,,,,,,,,,,,,,
14,4,,,,wretch,,,,,,,wretch,fears,read-,hope,life,bear
15,3,,,,like,,,,,,,like,re-,y,se-,shall,to
16,5,,,,me!,,,,,,,me!,liev'd,come;,cures;,ceas;,shine;
17,3,,,,I,,,,,,,I,How,Tis,He,I,But
18,5,,,,once,,,,,,,once,pre-,grace,will,shall,God
19,3,,,,was,,,,,,,was,cious,hath,,pose-,who
20,5,,,,,,,,,,,,,,my,,call'd
21,3,,,,,,,,,,,,,,,,
22,2,,,,lost,,,,,,,lost,did,brought,shield,ss,me
23,1,,,,but,,,,,,,but,that,me,and,with-,here
24,2,,,,now,,,,,,,now,grace,safe,por-,,
25,4,,,,am,,,,,,,am,ap-,thus,tion,in,be-
26,2,,,,found,,,,,,,found,pear,,,the,low
27,1,,,,,,,,,,,,,far,be,veil,
28,1,,,,Was,,,,,,,Was,The,And,As,a,Will
29,3,,,,blind,,,,,,,blind,hour,grace,long,life,be
30,5,,,,but,,,,,,,but,I,will,as,of,for-
31,3,,,,,,,,,,,,,,,,
32,5,,,,now,,,,,,,now,first,lead,life,joy,e-
33,4,,,,I,,,,,,,I,be-,me,en-,and,ver
34,3,,,,see.,,,,,,,see.,liev'd!,home.,dures.,peace.,mine.
35,1,,,,Twas,,,,,35,,,,,,,
36,3,,,,grace,,,,,,,,,,,,
37,5,,,,that,,,,,,,,,,,,
38,3,,,,,,,,,,,,,,,,
39,5,,,,taught,,,,,,,,,,,,
40,4,,,,my,,,,,,,,,,,,
41,3,,,,heart,,,,,,,,,,,,
42,2,,,,to,,,,,,,,,,,,
43,1,,,,fear,,,,,,,,,,,,
44,1,,,,And,,,,,,,,,,,,
45,2,,,,grace,,,,,,,,,,,,
46,4,,,,my,,,,,,,,,,,,
47,2,,,,,,,,,,,,,,,,
48,4,,,,fears
49,3,,,,re-
50,5,,,,liev'd
51,3,,,,How
52,5,,,,pre-
53,3,,,,cious
54,5,,,,
55,3,,,,
56,2,,,,did
57,1,,,,that
58,2,,,,grace
59,4,,,,ap-
60,2,,,,pear
61,1,,,,
62,1,,,,The
63,3,,,,hour
64,5,,,,I,,,,,
65,3,,,,,,,,,
66,5,,,,first,,,,,
67,4,,,,be-,,,,,
68,3,,,,liev'd!,,,,,
69,1,,,,Thro',,,,,69
70,3,,,,ma-,,,,,
71,5,,,,ny,,,,,
72,3,,,,,,,,,
73,5,,,,dan-,,,,,
74,4,,,,gers,,,,,
75,3,,,,toils,,,,,
76,2,,,,and,,,,,
77,1,,,,snares,,,,,
78,1,,,,I,,,,,
79,2,,,,have,,,,,
80,4,,,,al-
81,2,,,,
82,4,,,,read-
83,3,,,,y
84,5,,,,come;
85,3,,,,Tis
86,5,,,,grace
87,3,,,,hath
88,5,,,,
89,3,,,,
90,2,,,,brought
91,1,,,,me
92,2,,,,safe
93,4,,,,thus
94,2,,,,
95,1,,,,far
96,1,,,,And,,,,,
97,3,,,,grace,,,,,
98,5,,,,will,,,,,
99,3,,,,,,,,,
100,5,,,,lead,,,,,
101,4,,,,me,,,,,
102,3,,,,home.,,,,,
103,1,,,,The,,,,,104
104,3,,,,Lord,,,,,
105,5,,,,has,,,,,
106,3,,,,,,,,,
107,5,,,,prom-,,,,,
108,4,,,,is'd,,,,,
109,3,,,,good,,,,,
110,2,,,,to,,,,,
111,1,,,,me,,,,,
112,1,,,,His
113,2,,,,Word
114,4,,,,my
115,2,,,,
116,4,,,,hope
117,3,,,,se-
118,5,,,,cures;
119,3,,,,He
120,5,,,,will
121,3,,,,
122,5,,,,my
123,3,,,,
124,2,,,,shield
125,1,,,,and
126,2,,,,por-
127,4,,,,tion
128,2,,,,,,,,,
129,1,,,,be,,,,,
130,1,,,,As,,,,,
131,3,,,,long,,,,,
132,5,,,,as,,,,,
133,3,,,,,,,,,
134,5,,,,life,,,,,
135,4,,,,en-,,,,,
136,3,,,,dures.,,,,,
137,1,,,,Yes,,,,,137
138,3,,,,when,,,,,
139,5,,,,this,,,,,
140,3,,,,,,,,,
141,5,,,,flesh,,,,,
142,4,,,,and,,,,,
143,3,,,,heart,,,,,
144,2,,,,shall
145,1,,,,fail
146,1,,,,And
147,2,,,,mor-
148,4,,,,tal
149,2,,,,
150,4,,,,life
151,3,,,,shall
152,5,,,,ceas;
153,3,,,,I
154,5,,,,shall
155,3,,,,pose-
156,5,,,,
157,3,,,,
158,2,,,,ss
159,1,,,,with-
160,2,,,,,,,,,
161,4,,,,in,,,,,
162,2,,,,the,,,,,
163,1,,,,veil,,,,,
164,1,,,,a,,,,,
165,3,,,,life,,,,,
166,5,,,,of,,,,,
167,3,,,,,,,,,
168,5,,,,joy,,,,,
169,4,,,,and,,,,,
170,3,,,,peace.,,,,,
171,1,,,,The,,,,,172
172,3,,,,earth,,,,,
173,5,,,,shall,,,,,
174,3,,,,,,,,,
175,5,,,,soon,,,,,
176,4,,,,disso-
177,3,,,,olve
178,2,,,,like
179,1,,,,snow
180,1,,,,The
181,2,,,,sun
182,4,,,,for-
183,2,,,,
184,4,,,,bear
185,3,,,,to
186,5,,,,shine;
187,3,,,,But
188,5,,,,God
189,3,,,,who
190,5,,,,call'd
191,3,,,,
192,2,,,,me
193,1,,,,here
194,2,,,,
195,4,,,,be-
196,2,,,,low
197,1,,,,
198,1,,,,Will
199,3,,,,be
200,5,,,,for-
201,3,,,,
202,5,,,,e-
203,4,,,,ver
204,3,,,,mine.
205,2,,,,
206,5,,,,
207,2,,,,
208,2
209,5
210,2
211,2
212,5
213,2
214,2
215,5
216,2
217,2
218,5
219,2
220,2
221,5
222,2
223,5
224,3
225,1
226,5
227,3
228,1
229,2
230,5
231,2
232,2
233,5
234,2
235,2
236,5
237,2
238,2
239,5
240,2
241,2
242,5
243,2
244,2
245,5
246,2
247,2
248,5
249,2
250,2
251,5
252,2
253,2
254,5
255,2
256,2
257,5
258,2
259,2
260,5
261,2
262,2
263,5
264,2
265,2
266,5
267,2
268,5
269,3
270,1
271,5
272,3
273,1
274,2
275,5
276,2
277,2
278,5
279,2
280,2
281,5
282,2
283,2
284,5
285,2
286,2
287,5
288,2
289,2
290,5
291,2
292,2
293,5
294,2
295,2
296,5
297,2
298,2
299,5
300,2
301,2
302,5
303,2
304,2
305,5
306,2
307,2
308,5
309,2
310,2
311,5
312,2
313,5
314,3
315,1
316,5
317,3
318,1
319,2
320,5
321,2
322,2
323,5
324,2
325,2
326,5
327,2
328,2
329,5
330,2
331,2
332,5
333,2
334,2
335,5
336,2
337,2
338,5
339,2
340,2
341,5
342,2
343,2
344,5
345,2
346,2
347,5
348,2
349,2
350,5
351,2
352,2
353,5
354,2
355,2
356,5
357,2
358,5
359,3
360,1
361,5
362,3
363,1
364,2
365,5
366,2
367,2
368,5
369,2
370,2
371,5
372,2
373,2
374,5
375,2
376,2
377,5
378,2
379,2
380,5
381,2
382,2
383,5
384,2
385,2
386,5
387,2
388,2
389,5
390,2
391,2
392,5
393,2
394,2
395,5
396,2
397,2
398,5
399,2
400,2
401,5
402,2
403,5
404,3
405,1
406,5
407,3
408,1
409,2
410,5
411,2
412,2
413,5
414,2
415,2
416,5
417,2
418,2
419,5
420,2
421,2
422,5
423,2
424,2
425,5
426,2
427,2
428,5
429,2
430,2
431,5
432,2
433,2
434,5
435,2
436,2
437,5
438,2
439,2
440,5
441,2
442,2
443,5
444,2
445,2
446,5
447,2
448,5
449,3
450,1
451,5
452,3
453,1
454,2
455,5
456,2
457,2
458,5
459,2
460,2
461,5
462,2
463,2
464,5
465,2
466,2
467,5
468,2
469,2
470,5
471,2
472,2
473,5
474,2
