NoteID,Finger,Memo,Lyrics,Left,Right,Lyrics,Robert Burns(1759-1796) in 1788,,,,1,2,3,4,5,6
1,5,,,,,Text,en.m.wikipedia.org,,,,Should,And,We,We,And,
2,4,,,,,,Burns's original scots verse,,,,auld,sure-,twa,twa,there's,
3,3,,,,,Score,https://www.cpdl.org,,,,acqu-,ly,hae,hae,a,
4,3,,,,,,Choral Public Domain Library,,,,ain-,ye'll,run,pai-,hand,
5,1,,,,,,,,,,tance,be,a-,dl'd,my,
6,2,,,,,,,,,,be,your,bout,in,trus-,
7,1,,,,,,,,,,for-,pint-,the,the,ty,
8,2,,,,,,,,,,got,stoup!,breas,burn,fere!,
9,5,,,,,,,,,,and,and,and,frea,and,
10,4,,,,,,,,,,ne-,sure-,pou'd,mor-,gie's,
11,3,,,,,,,,,,ver,ly,the,ning,a,
12,3,,,,,,,,,,brought,I'll,go-,sun,hand,
13,4,,,,,,,,,,to,be,wans,till,o',
14,5,,,,,,,,,,mind?,mine!,fine,dine,thine!,
15,5,,,,,,,,,,Should,And we'll,But We've,But,And We'll,
16,4,,,,,,,,,,auld,tak',wan-,seas,tak',
17,3,,,,,,,,,,acqu-,a,der'd,be,a,
18,3,,,,,,,,,,ain-,cup,mony,tween,right,
19,1,,,,,,,,,,tance,o',a,us,gude-,
20,2,,,,,,,,,,be,kind-,wea-,braid,will-,
21,1,,,,,,,,,,for-,ness,ry,hae,ie-,
22,2,,,,,,,,,,got,yet,fit,roar'd,waught,
23,3,,,,,,,,,,and,for,sin',sin',for,
24,1,,,,,,,,,,au-,au-,au-,au-,au-,
25,2,,,,,,,,,,ld,ld,ld,ld,ld,
26,2,,,,,,,,,,la-,la-,la-,la-,la-,
27,1,,,,,,,,,,ng,ng,ng,ng,ng,
28,3,,,,,,,,,,syne?,syne,syne,syne,syne,
29,1,,Should,,,,,,,,For,For,For,For,For,For
30,3,,auld,,,,,,,,au-,au-,au-,au-,au-,au-
31,3,,acqu-,,,,,,,,ld,ld,ld,ld,ld,ld
32,3,,ain-,,,,,,,,la-,la-,la-,la-,la-,la-
33,5,,tance,,,,,,,,ng,ng,ng,ng,ng,ng
34,4,,be,,,,,,,,syne,syne,syne,syne,syne,syne
35,3,,for-,,,,,,,,my,my,my,my,my,my
36,4,,got,,,,,,,,jo,jo,jo,jo,jo,jo
37,5,,and,,,,,,,,for,for,for,for,for,for
38,1,,ne-,,,,,,,,au-,au-,au-,au-,au-,au-
39,1,,ver,,,,,,,,ld,ld,ld,ld,ld,ld
40,3,,brought,,,,,,,,la-,la-,la-,la-,la-,la-
41,4,,to,,,,,,,,ng,ng,ng,ng,ng,ng
42,5,,mind?,,,,,,,,syne,syne,syne,syne,syne,syne
43,5,,Should,,,,,,,,we'll,we'll,we'll,we'll,we'll,we'll
44,4,,auld,,,,,,,,tak',tak',tak',tak',tak',tak'
45,3,,acqu-,,,,,,,,a,a,a,a,a,a
46,3,,ain-,,,,,,,,cup,cup,cup,cup,cup,cup
47,1,,tance,,,,,,,,o',o',o',o',o',o'
48,2,,be,,,,,,,,kind,kind-,kind,kind,kind,kind
49,1,,for-,,,,,,,,ness,ness,ness,ness,ness,ness
50,2,,got,,,,,,,,yet,yet,yet,yet,yet,yet
51,3,,and,,,,,,,,for,for,for,for,for,for
52,1,,au-,,,,,,,,au-,au-,au-,au-,au-,au-
53,2,,ld,,,,,,,,ld,ld,ld,ld,ld,ld
54,2,,la-,,,,,,,,la-,la-,la-,la-,la-,la-
55,1,,ng,,,,,,,,ng,ng,ng,ng,ng,ng
56,3,,syne?,,,,,,,,syne,syne,syne,syne,syne,syne
57,5,,For,,,,,,,,,,,,,
58,4,,au-,,,,,,,,,,,,,
59,3,,ld,,,,,,,,,,,,,
60,3,,la-,,,,,,,,,,,,,
61,1,,ng,,,,,,,,,,,,,
62,2,,syne,,,,,,,,,,,,,
63,1,,my,,,,,,,,,,,,,
64,2,,jo
65,5,,for
66,4,,au-
67,3,,ld
68,3,,la-
69,4,,ng
70,5,,syne
71,5,,we'll
72,4,,tak'
73,3,,a
74,3,,cup
75,1,,o'
76,2,,kind
77,1,,ness
78,2,,yet
79,3,,for
80,1,,au-
81,2,,ld
82,2,,la-
83,1,,ng
84,3,,syne
85,1,,And
86,3,,sure-
87,3,,ly
88,3,,ye'll
89,5,,be
90,4,,your
91,3,,pint-
92,4,,stoup!
93,5,,and
94,1,,sure-
95,1,,ly
96,3,,I'll
97,4,,be
98,5,,mine!
99,5,,And we'll
100,4,,tak'
101,3,,a
102,3,,cup
103,1,,o'
104,2,,kind-
105,1,,ness
106,2,,yet
107,3,,for
108,1,,au-
109,2,,ld
110,2,,la-
111,1,,ng
112,3,,syne
113,5,,For
114,4,,au-
115,3,,ld
116,3,,la-
117,1,,ng
118,2,,syne
119,1,,my
120,2,,jo
121,5,,for
122,4,,au-
123,3,,ld
124,3,,la-
125,4,,ng
126,5,,syne
127,5,,we'll
128,4,,tak'
129,3,,a
130,3,,cup
131,1,,o'
132,2,,kind-
133,1,,ness
134,2,,yet
135,3,,for
136,1,,au-
137,2,,ld
138,2,,la-
139,1,,ng
140,3,,syne
141,1,,We
142,3,,twa
143,3,,hae
144,3,,run
145,5,,a-
146,4,,bout
147,3,,the
148,4,,breas
149,5,,and
150,1,,pou'd
151,1,,the
152,3,,go-
153,4,,wans
154,5,,fine
155,5,,But We've
156,4,,wan-
157,3,,der'd
158,3,,mony
159,1,,a
160,2,,wea-
161,1,,ry
162,2,,fit
163,3,,sin'
164,1,,au-
165,2,,ld
166,2,,la-
167,1,,ng
168,3,,syne
169,5,,For
170,4,,au-
171,3,,ld
172,3,,la-
173,1,,ng
174,2,,syne
175,1,,my
176,2,,jo
177,5,,for
178,4,,au-
179,3,,ld
180,3,,la-
181,4,,ng
182,5,,syne
183,5,,we'll
184,4,,tak'
185,3,,a
186,3,,cup
187,1,,o'
188,2,,kind
189,1,,ness
190,2,,yet
191,3,,for
192,1,,au-
193,2,,ld
194,2,,la-
195,1,,ng
196,3,,syne
197,1,,We
198,3,,twa
199,3,,hae
200,3,,pai-
201,5,,dl'd
202,4,,in
203,3,,the
204,4,,burn
205,5,,frea
206,1,,mor-
207,1,,ning
208,3,,sun
209,4,,till
210,5,,dine
211,5,,But
212,4,,seas
213,3,,be
214,3,,tween
215,1,,us
216,2,,braid
217,1,,hae
218,2,,roar'd
219,3,,sin'
220,1,,au-
221,2,,ld
222,2,,la-
223,1,,ng
224,3,,syne
225,5,,For
226,4,,au-
227,3,,ld
228,3,,la-
229,1,,ng
230,2,,syne
231,1,,my
232,2,,jo
233,5,,for
234,4,,au-
235,3,,ld
236,3,,la-
237,4,,ng
238,5,,syne
239,5,,we'll
240,4,,tak'
241,3,,a
242,3,,cup
243,1,,o'
244,2,,kind
245,1,,ness
246,2,,yet
247,3,,for
248,1,,au-
249,2,,ld
250,2,,la-
251,1,,ng
252,3,,syne
253,1,,And
254,3,,there's
255,3,,a
256,3,,hand
257,5,,my
258,4,,trus-
259,3,,ty
260,4,,fere!
261,5,,and
262,1,,gie's
263,1,,a
264,3,,hand
265,4,,o'
266,5,,thine!
267,5,,And We'll
268,4,,tak'
269,3,,a
270,3,,right
271,1,,gude-
272,2,,will-
273,1,,ie-
274,2,,waught
275,3,,for
276,1,,au-
277,2,,ld
278,2,,la-
279,1,,ng
280,3,,syne
281,5,,For
282,4,,au-
283,3,,ld
284,3,,la-
285,1,,ng
286,2,,syne
287,1,,my
288,2,,jo
289,5,,for
290,4,,au-
291,3,,ld
292,3,,la-
293,4,,ng
294,5,,syne
295,5,,we'll
296,4,,tak'
297,3,,a
298,3,,cup
299,1,,o'
300,2,,kind
301,1,,ness
302,2,,yet
303,3,,for
304,1,,au-
305,2,,ld
306,2,,la-
307,1,,ng
308,3,,syne
309,1,,For
310,3,,au-
311,3,,ld
312,3,,la-
313,5,,ng
314,4,,syne
315,3,,my
316,4,,jo
317,5,,for
318,1,,au-
319,1,,ld
320,2,,la-
321,4,,ng
322,5,,syne
323,5,,we'll
324,4,,tak'
325,3,,a
326,3,,cup
327,1,,o'
328,2,,kind
329,1,,ness
330,2,,yet
331,3,,for
332,1,,au-
333,2,,ld
334,2,,la-
335,1,,ng
336,3,,syne
337,5,,
338,4,,
339,3,,
340,3,,
341,1,,
342,2,,
343,1,,
344,2,,
345,5,,
346,4,,
347,3,,
348,3,,
349,4,,
350,5,,
351,5,,
352,4
353,3
354,3
355,1
356,2
357,1
358,2
359,3
360,1
361,2
362,2
363,1
364,3
