NoteID,Fingering,Memo,Lyrics,Left,Right,,1,2,3,4,5,6
1,,,A-,,,1,A-,I,I,Thy,Well,Green
2,,,las,,,,las,have,bought,smock,I,sleeves
3,,,my,,,,my,been,thee,of,,
4,,,love,,,,love,rea-,pet-,silk,pray,now
5,,,,,,,,,ti-,,,
6,,,you,,,,you,dy,coats,both,to,fare-
7,,,do,,,,do,at,of,fair,God,well
8,,,me,,,,me,your,the,and,on,a-
9,,,wrong,,,,wrong,hand,best,white,high,dieu
10,,,,,,,,,,,,
11,,,to,,,,to,to,The,With,that,
12,,,cast,,,,cast,grant,cloth,gold,thou,God
13,,,me,,,,me,what-,so,em-,my,I
14,,,off,,,,off,e-,fine,broi-,con-,pray
15,,,,,,,,ver,as,der-,stan-,
16,,,dis-,,,,dis-,thou,it,ed,cy,to
17,,,court-,,,,court-,wouldst,might,gor-,may-,pro-
18,,,eous-,,,,eous-,,,geous-,est,sper
19,,,ly.,,,,ly.,crave;,be;,ly;,see,thee.
20,,,For,,,,For,I,I,Thy,And,For
21,,,I,,,,I,have,gave,pet-,that,I
22,,,have,,,,have,both,thee,ti-,yet,am
23,,,lov'd,,,,lov'd,wag-,jew-,coat,once,still
24,,,,,,,,,,,,
25,,,thee,,,,thee,ered,ells,of,be-,thy
26,,,well,,,,well,life,for,sen-,fore,lov-
27,,,and,,,,and,and,thy,dal,I,er
28,,,long,,,,long,land,chest,right,die,true 
29,,,,,,,,,,,,
30,,,de-,,,,de-,thy,And,And,thou,come
31,,,ligh-,,,,ligh-,love,all,these,wilt,once
32,,,,,,,,,,,,
33,,,ting,,,,ting,and,this,I,vouch-,a-
34,,,in,,,,in,good-,cost,bought,safe,gain
35,,,your,,,,your,will,,thee,to,and
36,,,,,,,,,,,,
37,,,com-,,,,com-,for,spent,glad-,love,love
38,,,pa-,,,,pa-,to,on,,,
39,,,ny.,,,,ny.,have,thee,ly,me.,me.
40,,,Green,,,,Green,Green,Green,Green,Green,Green
41,,,sleeves,,,,sleeves,sleeves,sleeves,sleeves,sleeves,sleeves
42,,,,,,,,,,,,
43,,,was,,,,was,was,was,was,was,was
44,,,all,,,,all,all,all,all,all,all
45,,,my,,,,my,my,my,my,my,my
46,,,joy,,,,joy,joy,joy,joy,joy,joy
47,,,,,,,,,,,,
48,,,,,,,,,,,,
49,,,Green,,,,Green,Green,Green,Green,Green,Green
50,,,,,,,,,,,,
51,,,sleeves,,,,sleeves,sleeves,sleeves,sleeves,sleeves,sleeves
52,,,,,,,,,,,,
53,,,was,,,,was,was,was,was,was,was
54,,,my,,,,my,my,my,my,my,my
55,,,de-,,,,de-,de-,de-,de-,de-,de-
56,,,light.,,,,light.,light.,light.,light.,light.,light.
57,,,Green,,,,Green,Green,Green,Green,Green,Green
58,,,sleeves,,,,sleeves,sleeves,sleeves,sleeves,sleeves,sleeves
59,,,was,,,,was,was,was,was,was,was
60,,,my,,,,my,my,my,my,my,my
61,,,heart,,,,heart,heart,heart,heart,heart,heart
62,,,of,,,,of,of,of,of,of,of
63,,,gold,,,,gold,gold,gold,gold,gold,gold
64,,,,,,,,,,,,
65,,,and,,,,and,and,and,and,and,and
66,,,who,,,,who,who,who,who,who,who
67,,,but,,,,but,but,but,but,but,but
68,,,my,,,,my,my,my,my,my,my
69,,,la-,,,,la-,la-,la-,la-,la-,la-
70,,,,,,,,,,,,
71,,,dy,,,,dy,dy,dy,dy,dy,dy
72,,,Green,,,,Green,Green,Green,Green,Green,Green
73,,,sleeves,,,,sleeves,sleeves,sleeves,sleeves,sleeves,sleeves
74,,,I,,,2,,,,,,
75,,,have,,,,,,,,,
76,,,been,,,,,,,,,
77,,,rea-,,,,,,,,,
78,,,,,,,,,,,,
79,,,dy,,,,,,,,,
80,,,at
81,,,your
82,,,hand
83,,,
84,,,to
85,,,grant
86,,,what-
87,,,e-
88,,,ver
89,,,thou
90,,,wouldst
91,,,
92,,,crave;
93,,,I
94,,,have
95,,,both
96,,,wag-
97,,,
98,,,ered
99,,,life
100,,,and
101,,,land
102,,,
103,,,thy
104,,,love
105,,,
106,,,and
107,,,good-
108,,,will
109,,,
110,,,for
111,,,to
112,,,have
113,,,Green
114,,,sleeves
115,,,
116,,,was
117,,,all
118,,,my
119,,,joy
120,,,
121,,,
122,,,Green
123,,,
124,,,sleeves
125,,,
126,,,was
127,,,my
128,,,de-
129,,,light.
130,,,Green
131,,,sleeves
132,,,was
133,,,my
134,,,heart
135,,,of
136,,,gold
137,,,
138,,,and
139,,,who
140,,,but
141,,,my
142,,,la-
143,,,
144,,,dy,,,
145,,,Green,,,
146,,,sleeves,,,
147,,,I,,,3
148,,,bought,,,
149,,,thee,,,
150,,,pet-,,,
151,,,ti-,,,
152,,,coats,,,
153,,,of,,,
154,,,the,,,
155,,,best,,,
156,,,,,,
157,,,The,,,
158,,,cloth,,,
159,,,so,,,
160,,,fine
161,,,as
162,,,it
163,,,might
164,,,
165,,,be;
166,,,I
167,,,gave
168,,,thee
169,,,jew-
170,,,
171,,,ells
172,,,for
173,,,thy
174,,,chest
175,,,
176,,,And
177,,,all
178,,,
179,,,this
180,,,cost
181,,,
182,,,
183,,,spent
184,,,on
185,,,thee
186,,,Green
187,,,sleeves
188,,,
189,,,was
190,,,all
191,,,my
192,,,joy
193,,,
194,,,
195,,,Green
196,,,
197,,,sleeves
198,,,
199,,,was
200,,,my
201,,,de-
202,,,light.
203,,,Green
204,,,sleeves
205,,,was
206,,,my
207,,,heart
208,,,of,,,
209,,,gold,,,
210,,,,,,
211,,,and,,,
212,,,who,,,
213,,,but,,,
214,,,my,,,
215,,,la-,,,
216,,,,,,
217,,,dy,,,
218,,,Green,,,
219,,,sleeves,,,
220,,,Thy,,,4
221,,,smock,,,
222,,,of,,,
223,,,silk,,,
224,,,
225,,,both
226,,,fair
227,,,and
228,,,white
229,,,
230,,,With
231,,,gold
232,,,em-
233,,,broi-
234,,,der-
235,,,ed
236,,,gor-
237,,,geous-
238,,,ly;
239,,,Thy
240,,,pet-
241,,,ti-
242,,,coat
243,,,
244,,,of
245,,,sen-
246,,,dal
247,,,right
248,,,
249,,,And
250,,,these
251,,,
252,,,I
253,,,bought
254,,,thee
255,,,
256,,,glad-
257,,,
258,,,ly
259,,,Green
260,,,sleeves
261,,,
262,,,was
263,,,all
264,,,my
265,,,joy
266,,,
267,,,
268,,,Green
269,,,
270,,,sleeves
271,,,
272,,,was
273,,,my
274,,,de-
275,,,light.
276,,,Green
277,,,sleeves
278,,,was
279,,,my
280,,,heart
281,,,of
282,,,gold
283,,,
284,,,and
285,,,who
286,,,but
287,,,my
288,,,la-,,,
289,,,,,,
290,,,dy,,,
291,,,Green,,,
292,,,sleeves,,,
293,,,Well,,,5
294,,,I,,,
295,,,,,,
296,,,pray,,,
297,,,,,,
298,,,to,,,
299,,,God,,,
300,,,on,,,
301,,,high,,,
302,,,,,,
303,,,that,,,
304,,,thou
305,,,my
306,,,con-
307,,,stan-
308,,,cy
309,,,may-
310,,,est
311,,,see
312,,,And
313,,,that
314,,,yet
315,,,once
316,,,
317,,,be-
318,,,fore
319,,,I
320,,,die
321,,,
322,,,thou
323,,,wilt
324,,,
325,,,vouch-
326,,,safe
327,,,to
328,,,
329,,,love
330,,,
331,,,me.
332,,,Green
333,,,sleeves
334,,,
335,,,was
336,,,all
337,,,my
338,,,joy
339,,,
340,,,
341,,,Green
342,,,
343,,,sleeves
344,,,
345,,,was
346,,,my
347,,,de-
348,,,light.
349,,,Green
350,,,sleeves
351,,,was
352,,,my,,,
353,,,heart,,,
354,,,of,,,
355,,,gold,,,
356,,,,,,
357,,,and,,,
358,,,who,,,
359,,,but,,,
360,,,my,,,
361,,,la-,,,
362,,,,,,
363,,,dy,,,
364,,,Green,,,
365,,,sleeves,,,
366,,,Green,,,6
367,,,sleeves,,,
368,,,
369,,,now
370,,,
371,,,fare-
372,,,well
373,,,a-
374,,,dieu
375,,,
376,,,
377,,,God
378,,,I
379,,,pray
380,,,
381,,,to
382,,,pro-
383,,,sper
384,,,thee.
385,,,For
386,,,I
387,,,am
388,,,still
389,,,
390,,,thy
391,,,lov-
392,,,er
393,,,true 
394,,,
395,,,come
396,,,once
397,,,
398,,,a-
399,,,gain
400,,,and
401,,,
402,,,love
403,,,
404,,,me.
405,,,Green
406,,,sleeves
407,,,
408,,,was
409,,,all
410,,,my
411,,,joy
412,,,
413,,,
414,,,Green
415,,,
416,,,sleeves
417,,,
418,,,was
419,,,my
420,,,de-
421,,,light.
422,,,Green
423,,,sleeves
424,,,was
425,,,my
426,,,heart
427,,,of
428,,,gold
429,,,
430,,,and
431,,,who
432,,,but
433,,,my
434,,,la-
435,,,
436,,,dy
437,,,Green
438,,,sleeves
