A	CreditItems	CreditContents													
A	Title	Sakurasakura													
A	Music by	Japanese Folk Song													
A	Music source	https://en.wikipedia.org/wiki/Sakura_Sakura													
A	Music license	CC BY-SA 4.0													
A	Music license URI	https://creativecommons.org/licenses/by-sa/4.0/													
A	Music change	Added interlude and cut notes short.													
A	Lyrics by	Japanese Folk Song													
A	Lyrics source	https://en.wikipedia.org/wiki/Sakura_Sakura													
A	Lyrics license	CC BY-SA 4.0													
A	Lyrics license URI	https://creativecommons.org/licenses/by-sa/4.0/													
A	Lyrics change	None													
A	Disclaimer	No warranties are given.													
B	NoteID	Fingering	Memo	Left	Right	Lyrics1	Lyrics2	Lyrics3	Lyrics4	Lyrics5		1	2		
B	1					sa	さ					さ	さ		
B	2					ku	く					く	く		
B	3					ra	ら					ら	ら		
B	4					sa	さ					さ	さ		
B	5					ku	く					く	く		
B	6					ra	ら					ら	ら		
B	7					no	の					の	や		
B	8					ya	や					や	よ		
B	9					ma	ま					ま	い		
B	10					mo	も					も	の		
B	11					sa	さ					さ	そ		
B	12					to	と					と	ら		
B	13					-	-					-	-		
B	14					mo	も					も	は		
B	15					mi	み					み	み		
B	16					wa	わ					わ	わ		
B	17					ta	た					た	た		
B	18					su	す					す	す		
B	19					ka	か					か	か		
B	20					gi	ぎ					ぎ	ぎ		
B	21					-	-					-	-		
B	22					ri	り					り	り		
B	23					ka	か					か	か		
B	24					su	す					す	す		
B	25					mi	み					み	み		
B	26					ka	か					か	か		
B	27					ku	く					く	く		
B	28					mo	も					も	も		
B	29					-	-					-	-		
B	30					ka	か					か	か		
B	31					a	あ					あ	に		
B	32					sa	さ					さ	お		
B	33					hi	ひ					ひ	い		
B	34					ni	に					に	ぞ		
B	35					ni	に					に	い		
B	36					o	お					お	ず		
B	37					-	-					-	-		
B	38					u	う					う	る		
B	39					sa	さ					さ	い		
B	40					ku	く					く	ざ		
B	41					ra	ら					ら	や		
B	42					sa	さ					さ	い		
B	43					ku	く					く	ざ		
B	44					ra	ら					ら	や		
B	45					ha	は					は	み		
B	46					na	な					な	に		
B	47					za	ざ					ざ	ゆ		
B	48					-	-					-	-		
B	49					ka	か					か	か		
B	50					ri	り					り	ん		
B	51					sa	さ								
B	52					ku	く								
B	53					ra	ら								
B	54					sa	さ								
B	55					ku	く								
B	56					ra	ら								
B	57					ya	や								
B	58					yo	よ								
B	59					i	い								
B	60					no	の								
B	61					so	そ								
B	62					ra	ら								
B	63					-	-								
B	64					wa	は								
B	65					mi	み								
B	66					wa	わ								
B	67					ta	た								
B	68					su	す								
B	69					ka	か								
B	70					gi	ぎ								
B	71					-	-								
B	72					ri	り								
B	73					ka	か								
B	74					su	す								
B	75					mi	み								
B	76					ka	か								
B	77					ku	く								
B	78					mo	も								
B	79					-	-								
B	80					ka	か								
B	81					ni	に								
B	82					o	お								
B	83					i	い								
B	84					zo	ぞ								
B	85					i	い								
B	86					zu	ず								
B	87					-	-								
B	88					ru	る								
B	89					i	い								
B	90					za	ざ								
B	91					ya	や								
B	92					i	い								
B	93					za	ざ								
B	94					ya	や								
B	95					mi	み								
B	96					ni	に								
B	97					yu	ゆ								
B	98					-	-								
B	99					ka	か								
B	100					n	ん								
B	101														
B	102														
B	103														
B	104														
B	105														
B	106														
B	107														
B	108														
B	109														
B	110										5				
B	111														
B	112														
B	113														
B	114														
B	115														
B	116														
B	117														
B	118														
B	119														
B	120														
B	121														
B	122														
B	123														
B	124														
B	125														
B	126														
B	127														
B	128														
B	129														
B	130														
B	131														
B	132														
B	133														
B	134														
B	135														
B	136														
B	137														
B	138														
B	139														
B	140														
B	141														
B	142														
B	143														
B	144														
B	145														
B	146														
B	147														
B	148														
B	149														
B	150														
B	151														
B	152														
B	153														
B	154														
B	155														
B	156														
B	157														
B	158														
B	159														
B	160														
B	161														
B	162														
B	163														
B	164														
B	165														
B	166														
B	167														
B	168														
B	169														
B	170														
B	171														
B	172														
B	173														
B	174														
B	175														
B	176														
B	177														
B	178														
B	179														
B	180														
B	181														
B	182														
B	183														
B	184														
B	185														
B	186														
B	187														
B	188														
B	189														
B	190														
B	191														
B	192														
B	193														
B	194														
B	195														
B	196														
B	197														
B	198														
B	199														
B	200														
B	201														
B	202														
B	203														
B	204														
B	205														
B	206														
B	207														
B	208														
B	209														
B	210														