A	CreditItems	CreditContents			
A	Music Title	Invention 13			
A	Composer	Johann Sebastian Bach			
A	Music Source	https://www.mutopiaproject.org/ftp/BachJS/BWV784/bach-invention-13/bach-invention-13.mid			
A	Music License	Public Domain			
A	Music License URI	https://creativecommons.org/publicdomain/			
A	Music Changes	Nothing changed.			
A	Disclaimer	No warranties are given.			
B	FingerTo	SemitonesFromF1			
B	1	0			
B	2	3			
B	3	5			
B	4	7			
B	5	9			
C	FingerFrom	FingerTo	Semitones	DifficultyLevel	
C	1	2	-14	2	
C	1	2	-13	2	
C	1	2	-12	2	
C	1	2	-11	2	
C	1	2	-10	2	
C	1	2	-9	2	
C	1	2	-8	2	
C	1	2	-7	2	
C	1	2	-6	1	
C	1	2	-5	1	
C	1	2	-4	0	
C	1	2	-3	0	
C	1	2	-2	0	
C	1	2	-1	0	
C	1	2	0	0	
C	1	2	1	0	
C	1	2	2	0	
C	1	2	3	0	
C	1	2	4	0	
C	1	2	5	0	
C	1	2	6	0	
C	1	2	7	0	
C	1	2	8	1	
C	1	2	9	1	
C	1	2	10	2	
C	1	2	11	2	
C	1	2	12	2	
C	1	2	13	2	
C	1	2	14	2	
C	1	3	-14	2	
C	1	3	-13	2	
C	1	3	-12	2	
C	1	3	-11	2	
C	1	3	-10	2	
C	1	3	-9	2	
C	1	3	-8	2	
C	1	3	-7	2	
C	1	3	-6	2	
C	1	3	-5	2	
C	1	3	-4	2	
C	1	3	-3	2	
C	1	3	-2	1	
C	1	3	-1	1	
C	1	3	0	0	
C	1	3	1	0	
C	1	3	2	0	
C	1	3	3	0	
C	1	3	4	0	
C	1	3	5	0	
C	1	3	6	0	
C	1	3	7	0	
C	1	3	8	0	
C	1	3	9	0	
C	1	3	10	0	
C	1	3	11	0	
C	1	3	12	0	
C	1	3	13	1	
C	1	3	14	1	
C	1	4	-14	2	
C	1	4	-13	2	
C	1	4	-12	2	
C	1	4	-11	2	
C	1	4	-10	2	
C	1	4	-9	2	
C	1	4	-8	2	
C	1	4	-7	2	
C	1	4	-6	2	
C	1	4	-5	2	
C	1	4	-4	2	
C	1	4	-3	2	
C	1	4	-2	1	
C	1	4	-1	1	
C	1	4	0	0	
C	1	4	1	0	
C	1	4	2	0	
C	1	4	3	0	
C	1	4	4	0	
C	1	4	5	0	
C	1	4	6	0	
C	1	4	7	0	
C	1	4	8	0	
C	1	4	9	0	
C	1	4	10	0	
C	1	4	11	0	
C	1	4	12	0	
C	1	4	13	0	
C	1	4	14	1	
C	1	5	-14	2	
C	1	5	-13	2	
C	1	5	-12	2	
C	1	5	-11	2	
C	1	5	-10	2	
C	1	5	-9	2	
C	1	5	-8	2	
C	1	5	-7	2	
C	1	5	-6	2	
C	1	5	-5	2	
C	1	5	-4	2	
C	1	5	-3	2	
C	1	5	-2	2	
C	1	5	-1	2	
C	1	5	0	1	
C	1	5	1	1	
C	1	5	2	1	
C	1	5	3	1	
C	1	5	4	0	
C	1	5	5	0	
C	1	5	6	0	
C	1	5	7	0	
C	1	5	8	0	
C	1	5	9	0	
C	1	5	10	0	
C	1	5	11	0	
C	1	5	12	0	
C	1	5	13	0	
C	1	5	14	0	
C	1	5	15	0	
C	2	3	-14	2	
C	2	3	-13	2	
C	2	3	-12	2	
C	2	3	-11	2	
C	2	3	-10	2	
C	2	3	-9	2	
C	2	3	-8	2	
C	2	3	-7	2	
C	2	3	-6	2	
C	2	3	-5	2	
C	2	3	-4	2	
C	2	3	-3	2	
C	2	3	-2	2	
C	2	3	-1	1	
C	2	3	0	0	
C	2	3	1	0	
C	2	3	2	0	
C	2	3	3	0	
C	2	3	4	1	
C	2	3	5	1	
C	2	3	6	1	
C	2	3	7	2	
C	2	3	8	2	
C	2	3	9	2	
C	2	3	10	2	
C	2	3	11	2	
C	2	3	12	2	
C	2	3	13	2	
C	2	3	14	2	
C	2	4	-14	2	
C	2	4	-13	2	
C	2	4	-12	2	
C	2	4	-11	2	
C	2	4	-10	2	
C	2	4	-9	2	
C	2	4	-8	2	
C	2	4	-7	2	
C	2	4	-6	2	
C	2	4	-5	2	
C	2	4	-4	2	
C	2	4	-3	2	
C	2	4	-2	2	
C	2	4	-1	2	
C	2	4	0	1	
C	2	4	1	1	
C	2	4	2	0	
C	2	4	3	0	
C	2	4	4	0	
C	2	4	5	0	
C	2	4	6	0	
C	2	4	7	1	
C	2	4	8	2	
C	2	4	9	2	
C	2	4	10	2	
C	2	4	11	2	
C	2	4	12	2	
C	2	4	13	2	
C	2	4	14	2	
C	2	5	-14	2	
C	2	5	-13	2	
C	2	5	-12	2	
C	2	5	-11	2	
C	2	5	-10	2	
C	2	5	-9	2	
C	2	5	-8	2	
C	2	5	-7	2	
C	2	5	-6	2	
C	2	5	-5	2	
C	2	5	-4	2	
C	2	5	-3	2	
C	2	5	-2	2	
C	2	5	-1	2	
C	2	5	0	1	
C	2	5	1	1	
C	2	5	2	1	
C	2	5	3	1	
C	2	5	4	0	
C	2	5	5	0	
C	2	5	6	0	
C	2	5	7	0	
C	2	5	8	0	
C	2	5	9	0	
C	2	5	10	1	
C	2	5	11	2	
C	2	5	12	2	
C	2	5	13	2	
C	2	5	14	2	
C	3	4	-14	2	
C	3	4	-13	2	
C	3	4	-12	2	
C	3	4	-11	2	
C	3	4	-10	2	
C	3	4	-9	2	
C	3	4	-8	2	
C	3	4	-7	2	
C	3	4	-6	2	
C	3	4	-5	2	
C	3	4	-4	2	
C	3	4	-3	2	
C	3	4	-2	2	
C	3	4	-1	2	
C	3	4	0	1	
C	3	4	1	0	
C	3	4	2	0	
C	3	4	3	1	
C	3	4	4	2	
C	3	4	5	2	
C	3	4	6	2	
C	3	4	7	2	
C	3	4	8	2	
C	3	4	9	2	
C	3	4	10	2	
C	3	4	11	2	
C	3	4	12	2	
C	3	4	13	2	
C	3	5	-13	2	
C	3	5	-12	2	
C	3	5	-11	2	
C	3	5	-10	2	
C	3	5	-9	2	
C	3	5	-8	2	
C	3	5	-7	2	
C	3	5	-6	2	
C	3	5	-5	2	
C	3	5	-4	2	
C	3	5	-3	2	
C	3	5	-2	2	
C	3	5	-1	2	
C	3	5	0	1	
C	3	5	1	1	
C	3	5	2	0	
C	3	5	3	0	
C	3	5	4	0	
C	3	5	5	0	
C	3	5	6	1	
C	3	5	7	2	
C	3	5	8	2	
C	3	5	9	2	
C	3	5	10	2	
C	3	5	11	2	
C	3	5	12	2	
C	3	5	13	2	
C	3	5	14	2	
C	4	5	-14	2	
C	4	5	-13	2	
C	4	5	-12	2	
C	4	5	-11	2	
C	4	5	-10	2	
C	4	5	-9	2	
C	4	5	-8	2	
C	4	5	-7	2	
C	4	5	-6	2	
C	4	5	-5	2	
C	4	5	-4	2	
C	4	5	-3	2	
C	4	5	-2	1	
C	4	5	-1	1	
C	4	5	0	0	
C	4	5	1	0	
C	4	5	2	0	
C	4	5	3	0	
C	4	5	4	0	
C	4	5	5	1	
C	4	5	6	2	
C	4	5	7	2	
C	4	5	8	2	
C	4	5	9	2	
C	4	5	10	2	
C	4	5	11	2	
C	4	5	12	2	
C	4	5	13	2	
C	4	5	14	2	
D	NoteID	Fingering	Memo	Left	Right
D	1	1			
D	2	3			
D	3	5			
D	4	4			
D	5	1			
D	6	4			
D	7	5			
D	8	4			
D	9	5			
D	10	2			
D	11	5			
D	12	2			
D	13	1			
D	14	2			
D	15	4			
D	16	3			
D	17	1			
D	18	3			
D	19	5			
D	20	4			
D	21	2			
D	22	5			
D	23	3			
D	24	5			
D	25	2			
D	26	4			
D	27	1			
D	28	2			
D	29	1			
D	30	2			
D	31	4			
D	32	5			
D	33	4			
D	34	2			
D	35	4			
D	36	1			
D	37	3			
D	38	1			
D	39	2			
D	40	1			
D	41	2			
D	42	4			
D	43	5			
D	44	4			
D	45	2			
D	46	4			
D	47	1			
D	48	5			
D	49	4			
D	50	2			
D	51	4			
D	52	1			
D	53	5			
D	54	4			
D	55	2			
D	56	4			
D	57	1			
D	58	4			
D	59	5			
D	60	2			
D	61	4			
D	62	5			
D	63	4			
D	64	1			
D	65	4			
D	66	5			
D	67	4			
D	68	5			
D	69	2			
D	70	5			
D	71	2			
D	72	1			
D	73	3			
D	74	5			
D	75	4			
D	76	1			
D	77	4			
D	78	5			
D	79	4			
D	80	1			
D	81	4			
D	82	2			
D	83	5			
D	84	4			
D	85	2			
D	86	4			
D	87	1			
D	88	2			
D	89	1			
D	90	2			
D	91	1			
D	92	2			
D	93	4			
D	94	5			
D	95	4			
D	96	2			
D	97	1			
D	98	4			
D	99	1			
D	100	2			
D	101	1			
D	102	2			
D	103	1			
D	104	2			
D	105	3			
D	106	5			
D	107	4			
D	108	2			
D	109	1			
D	110	3			
D	111	1			
D	112	3			
D	113	1			
D	114	2			
D	115	1			
D	116	5			
D	117	4			
D	118	2			
D	119	4			
D	120	1			
D	121	5			
D	122	3			
D	123	2			
D	124	4			
D	125	1			
D	126	5			
D	127	3			
D	128	2			
D	129	3			
D	130	1			
D	131	5			
D	132	4			
D	133	3			
D	134	2			
D	135	4			
D	136	1			
D	137	2			
D	138	3			
D	139	4			
D	140	5			
D	141	4			
D	142	2			
D	143	4			
D	144	1			
D	145	2			
D	146	4			
D	147	2			
D	148	1			
D	149	2			
D	150	1			
D	151	3			
D	152	5			
D	153	3			
D	154	2			
D	155	3			
D	156	1			
D	157	2			
D	158	3			
D	159	2			
D	160	1			
D	161	2			
D	162	1			
D	163	4			
D	164	5			
D	165	4			
D	166	2			
D	167	4			
D	168	1			
D	169	2			
D	170	4			
D	171	2			
D	172	1			
D	173	3			
D	174	1			
D	175	4			
D	176	5			
D	177	4			
D	178	2			
D	179	4			
D	180	2			
D	181	3			
D	182	5			
D	183	4			
D	184	2			
D	185	4			
D	186	1			
D	187	2			
D	188	4			
D	189	5			
D	190	4			
D	191	1			
D	192	4			
D	193	5			
D	194	4			
D	195	1			
D	196	2			
D	197	1			
D	198	2			
D	199	3			
D	200	5			
D	201	3			
D	202	2			
D	203	3			
D	204	1			
D	205	2			
D	206	4			
D	207	2			
D	208	1			
D	209	3			
D	210	1			
D	211	5			
D	212	4			
D	213	3			
D	214	2			
D	215	4			
D	216	5			
D	217	4			
D	218	2			
D	219	4			
D	220	1			
D	221	2			
D	222	3			
D	223	2			
D	224	1			
D	225	3			
D	226	1			
D	227	4			
D	228	3			
D	229	2			
D	230	1			
D	231	3			
D	232	5			
D	233	3			
D	234	1			
D	235	3			
D	236	1			
D	237	2			
D	238	3			
D	239	2			
D	240	1			
D	241	3			
D	242	1			
D	243	4			
D	244	3			
D	245	2			
D	246	1			
D	247	5			
D	248	4			
D	249	2			
D	250	1			
D	251	3			
D	252	5			
D	253	4			
D	254	1			
D	255	4			
D	256	5			
D	257	4			
D	258	2			
D	259	3			
D	260	5			
D	261	4			
D	262	2			
D	263	3			
D	264	5			
D	265	4			
D	266	2			
D	267	4			
D	268	5			
D	269	4			
D	270	5			
D	271	4			
D	272	3			
D	273	2			
D	274	3			
D	275	4			
D	276	5			
D	277	4			
D	278	2			
D	279	5			
D	280	2			
D	281	5			
D	282	2			
D	283	1			
D	284	5			
D	285	3			
D	286	2			
D	287	1			
D	288	3			
D	289	1			
D	290	2			
D	291	3			
D	292	2			
D	293	1			
D	294	3			
D	295	5			
D	296	3			
D	297	4			
D	298	1			
D	299	2			
D	300	4			
D	301	1			
D	302	5			
D	303	1			
D	304	3			
D	305	2			
D	306	5			
D	307	2			
D	308	1			
D	309	2			
D	310	5			
D	311	2			
D	312	1			
D	313	2			
D	314	3			
D	315	4			
D	316	5			
D	317	3			
D	318	5			
D	319	3			
D	320	1			
D	321	2			
D	322	5			
D	323	2			
D	324	1			
D	325	2			
D	326	3			
D	327	2			
D	328	3			
D	329	1			
D	330	2			
D	331	4			
D	332	1			
D	333	4			
D	334	2			
D	335	5			
D	336	4			
D	337	5			
D	338	4			
D	339	2			
D	340	1			
D	341	2			
D	342	3			
D	343	1			
D	344	4			
D	345	2			
D	346	5			
D	347	4			
D	348	5			
D	349	3			
D	350	2			
D	351	1			
D	352	3			
D	353	2			
D	354	5			
D	355	3			
D	356	2			
D	357	1			
D	358	3			
D	359	1			
D	360	4			
D	361	5			
D	362	3			
D	363	1			
D	364	2			
D	365	1			
D	366	5			
D	367	2			
D	368	1			
D	369	2			
D	370	1			
D	371	5			
D	372	1			
D	373	2			
D	374	1			
D	375	2			
D	376	3			
D	377	5			
D	378	2			
D	379	5			
D	380	3			
D	381	1			
D	382	2			
D	383	5			
D	384	2			
D	385	1			
D	386	2			
D	387	4			
D	388	1			
D	389	2			
D	390	1			
D	391	4			
D	392	2			
D	393	5			
D	394	4			
D	395	5			
D	396	4			
D	397	2			
D	398	1			
D	399	2			
D	400	1			
D	401	3			
D	402	1			
D	403	5			
D	404	2			
D	405	5			
D	406	4			
D	407	5			
D	408	3			
D	409	2			
D	410	1			
D	411	2			
D	412	1			
D	413	3			
D	414	1			
D	415	5			
D	416	2			
D	417	5			
D	418	4			
D	419	5			
D	420	4			
D	421	3			
D	422	1			
D	423	2			
D	424	4			
D	425	2			
D	426	5			
D	427	4			
D	428	2			
D	429	1			
D	430	2			
D	431	1			
D	432	3			
D	433	2			
D	434	5			
D	435	3			
D	436	2			
D	437	1			
D	438	2			
D	439	1			
D	440	3			
D	441	2			
D	442	4			
D	443	2			
D	444	1			
D	445	2			
D	446	1			
D	447	2			
D	448	1			
D	449	5			
D	450	3			
D	451	1			
D	452	2			
D	453	1			
D	454	2			
D	455	4			
D	456	5			
D	457	2			
D	458	5			
D	459	1			
D	460	2			
D	461	1			
D	462	5			
D	463	2			
D	464	1			
D	465	2			
D	466	1			
D	467	5			
D	468	4			
D	469	2			
D	470	5			
D	471	2			
D	472	1			
D	473	2			
D	474	1			
D	475	5			
D	476	4			
D	477	2			
D	478	5			
D	479	2			
D	480	1			
D	481	2			
D	482	1			
D	483	5			
D	484	4			
D	485	2			
D	486	5			
D	487	1			
D	488	2			
D	489	3			
D	490	2			
D	491	3			
D	492	4			
D	493	5			
D	494	3			
D	495	5			
D	496	3			
D	497	1			
D	498	2			
D	499	5			
D	500	2			
D	501	1			
D	502	4			
D	503	2			
D	504	1			
D	505	2			
D	506	4			
D	507	1			
D	508	4			
D	509	2			
D	510	5			
D	511	3			
D	512	1			
D	513	2			
D	514	4			
D	515	2			
D	516	5			
D	517	3			
D	518	4			
D	519	2			
D	520	1			
D	521	2			
D	522	1			
D	523	2			
D	524	4			
D	525	5			
D	526	3			
D	527	2			
D	528	1			
D	529	2			
D	530	4			
D	531	2			
D	532	5			
D	533	1			
D	534	2			
D	535	4			
D	536	5			
D	537	1			
D	538	2			
D	539	4			
D	540	5			
D	541	2			
D	542	5			
D	543	2			
D	544	5			
D	545	1			
D	546	5			
D	547	1			
D	548	5			
D	549	1			
D	550	4			
D	551	1			
D	552	2			
D	553	1			
D	554	2			
D	555	1			
D	556	3			
D	557	2			
D	558	5			
D	559	4			
D	560	3			
D	561	5			
D	562	4			
D	563	1			
D	564	2			